COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
85658,1998,3,1,1.09000,76.00000,65.00000, 70.50000
85658,1998,3,2,0.22000,72.00000,56.00000, 64.00000
85658,1998,3,3,0.00000,70.00000,53.00000, 61.50000
85658,1998,3,4,0.00000,68.00000,55.00000, 61.50000
85658,1998,3,5,0.00000,72.00000,62.00000, 67.00000
85658,1998,3,6,0.00000,75.00000,64.00000, 69.50000
85658,1998,3,7,0.00000,75.00000,69.00000, 72.00000
85658,1998,3,8,0.00000,79.00000,69.00000, 74.00000
85658,1998,3,9,2.20000,77.00000,65.00000, 71.00000
85658,1998,3,10,0.21000,68.00000,56.00000, 62.00000
85658,1998,3,11,0.00000,68.00000,47.00000, 57.50000
85658,1998,3,12,0.00000,64.00000,49.00000, 56.50000
85658,1998,3,13,0.00000,68.00000,49.00000, 58.50000
85658,1998,3,14,0.00000,73.00000,55.00000, 64.00000
85658,1998,3,15,0.46000,69.00000,56.00000, 62.50000
85658,1998,3,16,0.05000,76.00000,63.00000, 69.50000
85658,1998,3,17,0.00000,76.00000,69.00000, 72.50000
85658,1998,3,18,0.00000,74.00000,70.00000, 72.00000
85658,1998,3,19,0.75000,75.00000,64.00000, 69.50000
85658,1998,3,20,1.90000,79.00000,64.00000, 71.50000
85658,1998,3,21,0.00000,75.00000,64.00000, 69.50000
85658,1998,3,22,0.00000,68.00000,56.00000, 62.00000
85658,1998,3,23,0.00000,73.00000,53.00000, 63.00000
85658,1998,3,24,0.00000,73.00000,59.00000, 66.00000
85658,1998,3,25,0.00000,73.00000,68.00000, 70.50000
85658,1998,3,26,0.00000,73.00000,69.00000, 71.00000
85658,1998,3,27,0.21000,72.00000,69.00000, 70.50000
85658,1998,3,28,0.01000,76.00000,70.00000, 73.00000
85658,1998,3,29,0.00000,77.00000,71.00000, 74.00000
85658,1998,3,30,0.16000,76.00000,71.00000, 73.50000
85658,1998,3,31,0.00000,78.00000,72.00000, 75.00000
85658,1998,4,1,0.00000,79.00000,73.00000, 76.00000
85658,1998,4,2,0.00000,80.00000,73.00000, 76.50000
85658,1998,4,3,0.00000,81.00000,72.00000, 76.50000
85658,1998,4,4,0.00000,86.00000,73.00000, 79.50000
85658,1998,4,5,0.00000,77.00000,68.00000, 72.50000
85658,1998,4,6,0.00000,77.00000,67.00000, 72.00000
85658,1998,4,7,0.00000,78.00000,72.00000, 75.00000
85658,1998,4,8,0.00000,80.00000,71.00000, 75.50000
85658,1998,4,9,0.00000,86.00000,72.00000, 79.00000
85658,1998,4,10,0.00000,80.00000,71.00000, 75.50000
85658,1998,4,11,0.00000,-99.90000,57.00000, -99.90000
85658,1998,4,12,0.00000,74.00000,58.00000, 66.00000
85658,1998,4,13,0.00000,73.00000,58.00000, 65.50000
85658,1998,4,14,0.00000,75.00000,67.00000, 71.00000
85658,1998,4,15,0.00000,77.00000,69.00000, 73.00000
85658,1998,4,16,0.00000,78.00000,71.00000, 74.50000
85658,1998,4,17,0.00000,79.00000,71.00000, 75.00000
85658,1998,4,18,0.00000,78.00000,72.00000, 75.00000
85658,1998,4,19,0.00000,80.00000,72.00000, 76.00000
85658,1998,4,20,0.00000,81.00000,72.00000, 76.50000
85658,1998,4,21,0.00000,82.00000,74.00000, 78.00000
85658,1998,4,22,0.00000,83.00000,63.00000, 73.00000
85658,1998,4,23,0.00000,77.00000,61.00000, 69.00000
85658,1998,4,24,0.00000,75.00000,59.00000, 67.00000
85658,1998,4,25,0.00000,76.00000,61.00000, 68.50000
85658,1998,4,26,0.00000,78.00000,71.00000, 74.50000
85658,1998,4,27,0.00000,79.00000,71.00000, 75.00000
85658,1998,4,28,0.00000,79.00000,73.00000, 76.00000
85658,1998,4,29,0.05000,78.00000,68.00000, 73.00000
85658,1998,4,30,0.90000,80.00000,70.00000, 75.00000
85658,1998,5,1,0.03000,82.00000,70.00000, 76.00000
85658,1998,5,2,0.07000,82.00000,67.00000, 74.50000
85658,1998,5,3,0.00000,81.00000,71.00000, 76.00000
85658,1998,5,4,0.00000,82.00000,71.00000, 76.50000
85658,1998,5,5,0.57000,83.00000,63.00000, 73.00000
85658,1998,5,6,0.05000,83.00000,70.00000, 76.50000
85658,1998,5,7,0.00000,83.00000,71.00000, 77.00000
85658,1998,5,8,0.00000,86.00000,75.00000, 80.50000
85658,1998,5,9,0.00000,92.00000,74.00000, 83.00000
85658,1998,5,10,0.00000,89.00000,76.00000, 82.50000
85658,1998,5,11,0.00000,89.00000,75.00000, 82.00000
85658,1998,5,12,0.00000,80.00000,67.00000, 73.50000
85658,1998,5,13,0.00000,83.00000,73.00000, 78.00000
85658,1998,5,14,0.00000,83.00000,73.00000, 78.00000
85658,1998,5,15,0.00000,82.00000,71.00000, 76.50000
85658,1998,5,16,0.00000,82.00000,69.00000, 75.50000
85658,1998,5,17,0.00000,81.00000,72.00000, 76.50000
85658,1998,5,18,0.00000,83.00000,72.00000, 77.50000
85658,1998,5,19,0.00000,84.00000,72.00000, 78.00000
85658,1998,5,20,0.00000,84.00000,73.00000, 78.50000
85658,1998,5,21,0.00000,83.00000,73.00000, 78.00000
85658,1998,5,22,0.00000,85.00000,74.00000, 79.50000
85658,1998,5,23,0.00000,84.00000,74.00000, 79.00000
85658,1998,5,24,0.00000,84.00000,74.00000, 79.00000
85658,1998,5,25,0.00000,84.00000,77.00000, 80.50000
85658,1998,5,26,0.00000,83.00000,77.00000, 80.00000
85658,1998,5,27,0.00000,83.00000,77.00000, 80.00000
85658,1998,5,28,0.32000,82.00000,73.00000, 77.50000
85658,1998,5,29,0.10000,81.00000,74.00000, 77.50000
85658,1998,5,30,0.02000,82.00000,75.00000, 78.50000
85658,1998,5,31,1.20000,85.00000,73.00000, 79.00000
85658,1998,6,1,0.00000,89.00000,73.00000, 81.00000
85658,1998,6,2,0.05000,92.00000,73.00000, 82.50000
85658,1998,6,3,0.00000,90.00000,70.00000, 80.00000
85658,1998,6,4,0.00000,88.00000,76.00000, 82.00000
85658,1998,6,5,0.00000,88.00000,79.00000, 83.50000
85658,1998,6,6,0.00000,89.00000,81.00000, 85.00000
85658,1998,6,7,0.12000,90.00000,79.00000, 84.50000
85658,1998,6,8,0.00000,85.00000,76.00000, 80.50000
85658,1998,6,9,0.62000,83.00000,73.00000, 78.00000
85658,1998,6,10,0.00000,85.00000,79.00000, 82.00000
85658,1998,6,11,0.00000,86.00000,76.00000, 81.00000
85658,1998,6,12,0.00000,87.00000,80.00000, 83.50000
85658,1998,6,13,0.00000,90.00000,80.00000, 85.00000
85658,1998,6,14,0.00000,92.00000,77.00000, 84.50000
85658,1998,6,15,0.00000,91.00000,79.00000, 85.00000
85658,1998,6,16,0.00000,88.00000,80.00000, 84.00000
85658,1998,6,17,0.00000,89.00000,80.00000, 84.50000
85658,1998,6,18,0.00000,88.00000,81.00000, 84.50000
85658,1998,6,19,0.00000,88.00000,81.00000, 84.50000
85658,1998,6,20,0.00000,88.00000,80.00000, 84.00000
85658,1998,6,21,0.00000,85.00000,80.00000, 82.50000
85658,1998,6,22,0.00000,87.00000,79.00000, 83.00000
85658,1998,6,23,0.01000,88.00000,78.00000, 83.00000
85658,1998,6,24,0.00000,89.00000,76.00000, 82.50000
85658,1998,6,25,0.00000,87.00000,81.00000, 84.00000
85658,1998,6,26,0.90000,87.00000,71.00000, 79.00000
85658,1998,6,27,0.85000,85.00000,73.00000, 79.00000
85658,1998,6,28,0.06000,89.00000,76.00000, 82.50000
85658,1998,6,29,1.00000,88.00000,73.00000, 80.50000
85658,1998,6,30,0.01000,88.00000,77.00000, 82.50000
85658,1998,7,1,0.00000,89.00000,80.00000, 84.50000
85658,1998,7,2,0.00000,88.00000,78.00000, 83.00000
85658,1998,7,3,0.00000,90.00000,80.00000, 85.00000
85658,1998,7,4,0.00000,89.00000,80.00000, 84.50000
85658,1998,7,5,0.00000,88.00000,77.00000, 82.50000
85658,1998,7,6,0.00000,89.00000,77.00000, 83.00000
85658,1998,7,7,0.31000,88.00000,74.00000, 81.00000
85658,1998,7,8,0.00000,88.00000,76.00000, 82.00000
85658,1998,7,9,0.00000,88.00000,80.00000, 84.00000
85658,1998,7,10,0.00000,91.00000,79.00000, 85.00000
85658,1998,7,11,0.14000,92.00000,78.00000, 85.00000
85658,1998,7,12,0.42000,87.00000,76.00000, 81.50000
85658,1998,7,13,0.01000,87.00000,75.00000, 81.00000
85658,1998,7,14,0.55000,84.00000,75.00000, 79.50000
85658,1998,7,15,0.50000,87.00000,73.00000, 80.00000
85658,1998,7,16,0.00000,88.00000,79.00000, 83.50000
85658,1998,7,17,0.00000,88.00000,80.00000, 84.00000
85658,1998,7,18,0.00000,89.00000,80.00000, 84.50000
85658,1998,7,19,0.00000,89.00000,80.00000, 84.50000
85658,1998,7,20,0.02000,87.00000,78.00000, 82.50000
85658,1998,7,21,0.22000,88.00000,72.00000, 80.00000
85658,1998,7,22,0.10000,87.00000,75.00000, 81.00000
85658,1998,7,23,0.00000,88.00000,81.00000, 84.50000
85658,1998,7,24,0.00000,86.00000,81.00000, 83.50000
85658,1998,7,25,0.00000,86.00000,81.00000, 83.50000
85658,1998,7,26,0.05000,87.00000,78.00000, 82.50000
85658,1998,7,27,0.00000,88.00000,78.00000, 83.00000
85658,1998,7,28,0.00000,89.00000,81.00000, 85.00000
85658,1998,7,29,0.00000,89.00000,80.00000, 84.50000
85658,1998,7,30,0.00000,89.00000,80.00000, 84.50000
85658,1998,7,31,0.00000,89.00000,80.00000, 84.50000
85658,1998,8,1,0.07000,89.00000,76.00000, 82.50000
85658,1998,8,2,0.00000,87.00000,79.00000, 83.00000
85658,1998,8,3,0.00000,88.00000,78.00000, 83.00000
85658,1998,8,4,0.15000,87.00000,77.00000, 82.00000
85658,1998,8,5,0.40000,88.00000,76.00000, 82.00000
85658,1998,8,6,0.94000,87.00000,73.00000, 80.00000
85658,1998,8,7,0.00000,87.00000,77.00000, 82.00000
85658,1998,8,8,0.11000,86.00000,79.00000, 82.50000
85658,1998,8,9,0.00000,89.00000,81.00000, 85.00000
85658,1998,8,10,0.00000,88.00000,81.00000, 84.50000
85658,1998,8,11,0.00000,88.00000,79.00000, 83.50000
85658,1998,8,12,0.00000,89.00000,80.00000, 84.50000
85658,1998,8,13,0.00000,89.00000,80.00000, 84.50000
85658,1998,8,14,0.00000,88.00000,78.00000, 83.00000
85658,1998,8,15,0.22000,87.00000,72.00000, 79.50000
85658,1998,8,16,0.00000,89.00000,81.00000, 85.00000
85658,1998,8,17,0.00000,88.00000,81.00000, 84.50000
85658,1998,8,18,0.00000,87.00000,79.00000, 83.00000
85658,1998,8,19,1.23000,87.00000,72.00000, 79.50000
85658,1998,8,20,0.20000,86.00000,77.00000, 81.50000
85658,1998,8,21,0.19000,89.00000,75.00000, 82.00000
85658,1998,8,22,0.40000,86.00000,77.00000, 81.50000
85658,1998,8,23,0.02000,86.00000,80.00000, 83.00000
85658,1998,8,24,0.00000,86.00000,77.00000, 81.50000
85658,1998,8,25,0.00000,95.00000,78.00000, 86.50000
85658,1998,8,26,0.00000,91.00000,81.00000, 86.00000
85658,1998,8,27,0.00000,89.00000,81.00000, 85.00000
85658,1998,8,28,0.25000,87.00000,76.00000, 81.50000
85658,1998,8,29,0.00000,86.00000,76.00000, 81.00000
85658,1998,8,30,0.00000,86.00000,79.00000, 82.50000
85658,1998,8,31,0.00000,95.00000,80.00000, 87.50000
85658,1998,9,1,0.15000,92.00000,78.00000, 85.00000
85658,1998,9,2,0.40000,89.00000,75.00000, 82.00000
85658,1998,9,3,0.01000,91.00000,82.00000, 86.50000
85658,1998,9,4,0.00000,89.00000,81.00000, 85.00000
85658,1998,9,5,0.50000,88.00000,75.00000, 81.50000
85658,1998,9,6,0.00000,87.00000,80.00000, 83.50000
85658,1998,9,7,0.00000,88.00000,79.00000, 83.50000
85658,1998,9,8,0.00000,89.00000,78.00000, 83.50000
85658,1998,9,9,0.00000,90.00000,80.00000, 85.00000
85658,1998,9,10,0.00000,86.00000,79.00000, 82.50000
85658,1998,9,11,0.75000,82.00000,72.00000, 77.00000
85658,1998,9,12,0.00000,80.00000,78.00000, 79.00000
85658,1998,9,13,0.00000,83.00000,76.00000, 79.50000
85658,1998,9,14,0.00000,85.00000,78.00000, 81.50000
85658,1998,9,15,0.25000,81.00000,75.00000, 78.00000
85658,1998,9,16,2.04000,80.00000,72.00000, 76.00000
85658,1998,9,17,0.28000,84.00000,75.00000, 79.50000
85658,1998,9,18,1.50000,85.00000,72.00000, 78.50000
85658,1998,9,19,1.28000,85.00000,73.00000, 79.00000
85658,1998,9,20,0.00000,87.00000,78.00000, 82.50000
85658,1998,9,21,2.15000,87.00000,72.00000, 79.50000
85658,1998,9,22,0.00000,87.00000,78.00000, 82.50000
85658,1998,9,23,0.00000,87.00000,77.00000, 82.00000
85658,1998,9,24,0.02000,85.00000,80.00000, 82.50000
85658,1998,9,25,0.00000,81.00000,76.00000, 78.50000
85658,1998,9,26,0.32000,85.00000,80.00000, 82.50000
85658,1998,9,27,0.00000,86.00000,79.00000, 82.50000
85658,1998,9,28,0.00000,87.00000,79.00000, 83.00000
85658,1998,9,29,0.00000,83.00000,78.00000, 80.50000
85658,1998,9,30,0.00000,88.00000,78.00000, 83.00000
85658,1998,10,1,0.00000,91.00000,79.00000, 85.00000
85658,1998,10,2,0.00000,89.00000,77.00000, 83.00000
85658,1998,10,3,0.00000,88.00000,77.00000, 82.50000
85658,1998,10,4,0.93000,87.00000,73.00000, 80.00000
85658,1998,10,5,0.00000,87.00000,79.00000, 83.00000
85658,1998,10,6,0.00000,85.00000,78.00000, 81.50000
85658,1998,10,7,0.00000,84.00000,77.00000, 80.50000
85658,1998,10,8,0.03000,88.00000,78.00000, 83.00000
85658,1998,10,9,0.00000,87.00000,77.00000, 82.00000
85658,1998,10,10,0.00000,85.00000,78.00000, 81.50000
85658,1998,10,11,0.00000,85.00000,77.00000, 81.00000
85658,1998,10,12,0.00000,86.00000,78.00000, 82.00000
85658,1998,10,13,1.63000,83.00000,71.00000, 77.00000
85658,1998,10,14,0.00000,82.00000,76.00000, 79.00000
85658,1998,10,15,0.00000,83.00000,76.00000, 79.50000
85658,1998,10,16,0.00000,83.00000,77.00000, 80.00000
85658,1998,10,17,0.00000,82.00000,77.00000, 79.50000
85658,1998,10,18,0.55000,81.00000,75.00000, 78.00000
85658,1998,10,19,0.68000,84.00000,74.00000, 79.00000
85658,1998,10,20,0.00000,85.00000,79.00000, 82.00000
85658,1998,10,21,0.00000,86.00000,78.00000, 82.00000
85658,1998,10,22,0.70000,84.00000,73.00000, 78.50000
85658,1998,10,23,0.25000,76.00000,72.00000, 74.00000
85658,1998,10,24,0.01000,78.00000,74.00000, 76.00000
85658,1998,10,25,0.00000,83.00000,74.00000, 78.50000
85658,1998,10,26,0.00000,82.00000,76.00000, 79.00000
85658,1998,10,27,0.00000,79.00000,73.00000, 76.00000
85658,1998,10,28,0.00000,80.00000,72.00000, 76.00000
85658,1998,10,29,0.00000,84.00000,76.00000, 80.00000
85658,1998,10,30,0.00000,85.00000,76.00000, 80.50000
85658,1998,10,31,0.00000,85.00000,72.00000, 78.50000
85658,1998,11,1,0.00000,82.00000,72.00000, 77.00000
85658,1998,11,2,0.00000,82.00000,73.00000, 77.50000
85658,1998,11,3,0.00000,85.00000,76.00000, 80.50000
85658,1998,11,4,0.80000,81.00000,78.00000, 79.50000
85658,1998,11,5,2.35000,81.00000,71.00000, 76.00000
85658,1998,11,6,0.00000,76.00000,61.00000, 68.50000
85658,1998,11,7,0.00000,78.00000,63.00000, 70.50000
85658,1998,11,8,0.00000,78.00000,63.00000, 70.50000
85658,1998,11,9,0.00000,79.00000,75.00000, 77.00000
85658,1998,11,10,0.00000,81.00000,77.00000, 79.00000
85658,1998,11,11,0.00000,82.00000,77.00000, 79.50000
85658,1998,11,12,0.00000,81.00000,76.00000, 78.50000
85658,1998,11,13,0.00000,81.00000,77.00000, 79.00000
85658,1998,11,14,0.00000,81.00000,77.00000, 79.00000
85658,1998,11,15,0.00000,82.00000,76.00000, 79.00000
85658,1998,11,16,1.02000,80.00000,74.00000, 77.00000
85658,1998,11,17,0.42000,81.00000,75.00000, 78.00000
85658,1998,11,18,0.01000,84.00000,76.00000, 80.00000
85658,1998,11,19,0.00000,83.00000,79.00000, 81.00000
85658,1998,11,20,0.00000,85.00000,78.00000, 81.50000
85658,1998,11,21,0.00000,84.00000,78.00000, 81.00000
85658,1998,11,22,0.00000,82.00000,78.00000, 80.00000
85658,1998,11,23,0.00000,82.00000,77.00000, 79.50000
85658,1998,11,24,0.46000,82.00000,72.00000, 77.00000
85658,1998,11,25,0.02000,80.00000,71.00000, 75.50000
85658,1998,11,26,0.02000,79.00000,76.00000, 77.50000
85658,1998,11,27,0.00000,80.00000,72.00000, 76.00000
85658,1998,11,28,0.00000,79.00000,70.00000, 74.50000
85658,1998,11,29,0.00000,80.00000,74.00000, 77.00000
85658,1998,11,30,0.00000,80.00000,76.00000, 78.00000
85658,1998,12,1,0.00000,80.00000,72.00000, 76.00000
85658,1998,12,2,0.05000,80.00000,72.00000, 76.00000
85658,1998,12,3,0.00000,80.00000,75.00000, 77.50000
85658,1998,12,4,0.00000,80.00000,76.00000, 78.00000
85658,1998,12,5,0.00000,79.00000,74.00000, 76.50000
85658,1998,12,6,0.00000,79.00000,76.00000, 77.50000
85658,1998,12,7,0.05000,80.00000,75.00000, 77.50000
85658,1998,12,8,0.00000,82.00000,76.00000, 79.00000
85658,1998,12,9,0.00000,80.00000,75.00000, 77.50000
85658,1998,12,10,0.00000,80.00000,75.00000, 77.50000
85658,1998,12,11,0.00000,79.00000,76.00000, 77.50000
85658,1998,12,12,0.02000,79.00000,76.00000, 77.50000
85658,1998,12,13,0.00000,84.00000,76.00000, 80.00000
85658,1998,12,14,0.30000,-99.90000,68.00000, -99.90000
85658,1998,12,15,0.00000,71.00000,58.00000, 64.50000
85658,1998,12,16,0.00000,67.00000,56.00000, 61.50000
85658,1998,12,17,0.00000,72.00000,55.00000, 63.50000
85658,1998,12,18,0.00000,74.00000,55.00000, 64.50000
85658,1998,12,19,0.00000,79.00000,59.00000, 69.00000
85658,1998,12,20,0.00000,78.00000,75.00000, 76.50000
85658,1998,12,21,0.05000,79.00000,76.00000, 77.50000
85658,1998,12,22,0.00000,79.00000,75.00000, 77.00000
85658,1998,12,23,0.00000,81.00000,75.00000, 78.00000
85658,1998,12,24,0.00000,83.00000,75.00000, 79.00000
85658,1998,12,25,0.00000,83.00000,75.00000, 79.00000
85658,1998,12,26,0.00000,83.00000,73.00000, 78.00000
85658,1998,12,27,0.36000,80.00000,69.00000, 74.50000
85658,1998,12,28,0.07000,83.00000,70.00000, 76.50000
85658,1998,12,29,0.00000,84.00000,70.00000, 77.00000
85658,1998,12,30,0.00000,74.00000,67.00000, 70.50000
85658,1998,12,31,0.00000,75.00000,63.00000, 69.00000
85658,1999,1,1,0.00000,77.00000,72.00000, 74.50000
85658,1999,1,2,0.02000,80.00000,74.00000, 77.00000
85658,1999,1,3,0.62000,78.00000,68.00000, 73.00000
85658,1999,1,4,0.50000,75.00000,49.00000, 62.00000
85658,1999,1,5,0.57000,58.00000,48.00000, 53.00000
85658,1999,1,6,0.00000,68.00000,44.00000, 56.00000
85658,1999,1,7,0.00000,73.00000,56.00000, 64.50000
85658,1999,1,8,0.00000,76.00000,69.00000, 72.50000
85658,1999,1,9,0.00000,81.00000,62.00000, 71.50000
85658,1999,1,10,0.43000,67.00000,64.00000, 65.50000
85658,1999,1,11,0.00000,71.00000,53.00000, 62.00000
85658,1999,1,12,0.00000,74.00000,53.00000, 63.50000
85658,1999,1,13,0.00000,76.00000,71.00000, 73.50000
85658,1999,1,14,0.00000,76.00000,72.00000, 74.00000
85658,1999,1,15,0.21000,78.00000,69.00000, 73.50000
85658,1999,1,16,0.00000,78.00000,71.00000, 74.50000
85658,1999,1,17,0.00000,81.00000,73.00000, 77.00000
85658,1999,1,18,0.00000,82.00000,73.00000, 77.50000
85658,1999,1,19,0.00000,78.00000,65.00000, 71.50000
85658,1999,1,20,0.00000,77.00000,69.00000, 73.00000
85658,1999,1,21,0.00000,79.00000,74.00000, 76.50000
85658,1999,1,22,0.00000,79.00000,74.00000, 76.50000
85658,1999,1,23,0.00000,79.00000,74.00000, 76.50000
85658,1999,1,24,1.03000,74.00000,66.00000, 70.00000
85658,1999,1,25,0.00000,75.00000,54.00000, 64.50000
85658,1999,1,26,0.00000,76.00000,54.00000, 65.00000
85658,1999,1,27,0.00000,77.00000,73.00000, 75.00000
85658,1999,1,28,0.00000,78.00000,73.00000, 75.50000
85658,1999,1,29,0.00000,79.00000,73.00000, 76.00000
85658,1999,1,30,0.00000,78.00000,73.00000, 75.50000
85658,1999,1,31,0.00000,79.00000,73.00000, 76.00000
85658,1999,2,1,0.00000,75.00000,69.00000, 72.00000
85658,1999,2,2,0.00000,80.00000,72.00000, 76.00000
85658,1999,2,3,0.00000,81.00000,72.00000, 76.50000
85658,1999,2,4,0.00000,82.00000,73.00000, 77.50000
85658,1999,2,5,0.00000,79.00000,69.00000, 74.00000
85658,1999,2,6,0.00000,77.00000,72.00000, 74.50000
85658,1999,2,7,0.00000,81.00000,70.00000, 75.50000
85658,1999,2,8,0.00000,82.00000,69.00000, 75.50000
85658,1999,2,9,0.00000,83.00000,69.00000, 76.00000
85658,1999,2,10,0.02000,78.00000,69.00000, 73.50000
85658,1999,2,11,0.00000,78.00000,68.00000, 73.00000
85658,1999,2,12,0.36000,80.00000,70.00000, 75.00000
85658,1999,2,13,0.00000,73.00000,67.00000, 70.00000
85658,1999,2,14,0.00000,71.00000,53.00000, 62.00000
85658,1999,2,15,0.00000,71.00000,58.00000, 64.50000
85658,1999,2,16,0.00000,76.00000,69.00000, 72.50000
85658,1999,2,17,0.00000,78.00000,71.00000, 74.50000
85658,1999,2,18,0.00000,82.00000,71.00000, 76.50000
85658,1999,2,19,0.00000,84.00000,68.00000, 76.00000
85658,1999,2,20,0.00000,79.00000,63.00000, 71.00000
85658,1999,2,21,0.00000,77.00000,58.00000, 67.50000
85658,1999,2,22,0.00000,65.00000,52.00000, 58.50000
85658,1999,2,23,0.00000,72.00000,53.00000, 62.50000
85658,1999,2,24,0.00000,76.00000,56.00000, 66.00000
85658,1999,2,25,0.00000,77.00000,56.00000, 66.50000
85658,1999,2,26,0.00000,78.00000,58.00000, 68.00000
85658,1999,2,27,0.00000,79.00000,58.00000, 68.50000
85658,1999,2,28,0.00000,81.00000,64.00000, 72.50000
85658,1999,2,29,-99.99000,-99.90000,-99.90000, -99.90000
85658,1999,3,1,0.00000,75.00000,60.00000, 67.50000
85658,1999,3,2,0.00000,72.00000,58.00000, 65.00000
85658,1999,3,3,0.08000,78.00000,64.00000, 71.00000
85658,1999,3,4,0.00000,69.00000,56.00000, 62.50000
85658,1999,3,5,0.00000,72.00000,62.00000, 67.00000
85658,1999,3,6,0.00000,77.00000,66.00000, 71.50000
85658,1999,3,7,0.00000,77.00000,64.00000, 70.50000
85658,1999,3,8,0.07000,73.00000,69.00000, 71.00000
85658,1999,3,9,0.00000,76.00000,68.00000, 72.00000
85658,1999,3,10,0.00000,84.00000,68.00000, 76.00000
85658,1999,3,11,0.00000,76.00000,60.00000, 68.00000
85658,1999,3,12,0.00000,79.00000,66.00000, 72.50000
85658,1999,3,13,0.00000,77.00000,72.00000, 74.50000
85658,1999,3,14,0.00000,81.00000,73.00000, 77.00000
85658,1999,3,15,0.24000,78.00000,63.00000, 70.50000
85658,1999,3,16,0.00000,72.00000,52.00000, 62.00000
85658,1999,3,17,0.00000,74.00000,69.00000, 71.50000
85658,1999,3,18,0.00000,76.00000,71.00000, 73.50000
85658,1999,3,19,0.00000,77.00000,66.00000, 71.50000
85658,1999,3,20,0.00000,77.00000,67.00000, 72.00000
85658,1999,3,21,0.00000,79.00000,71.00000, 75.00000
85658,1999,3,22,0.00000,74.00000,61.00000, 67.50000
85658,1999,3,23,0.00000,80.00000,61.00000, 70.50000
85658,1999,3,24,0.00000,80.00000,71.00000, 75.50000
85658,1999,3,25,0.00000,81.00000,69.00000, 75.00000
85658,1999,3,26,0.00000,82.00000,68.00000, 75.00000
85658,1999,3,27,0.11000,83.00000,66.00000, 74.50000
85658,1999,3,28,0.00000,77.00000,70.00000, 73.50000
85658,1999,3,29,0.00000,78.00000,72.00000, 75.00000
85658,1999,3,30,0.00000,77.00000,72.00000, 74.50000
85658,1999,3,31,0.00000,78.00000,73.00000, 75.50000
85658,1999,4,1,0.00000,80.00000,73.00000, 76.50000
85658,1999,4,2,0.00000,82.00000,74.00000, 78.00000
85658,1999,4,3,0.00000,80.00000,74.00000, 77.00000
85658,1999,4,4,0.00000,82.00000,74.00000, 78.00000
